Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Log_Return,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI_14,MACD,Signal_Line,ATR,ROC,OBV,Volatility_10,Volatility_20,Volatility_50,Volume_MA_20,Volume_MA_50,Volume_Oscillator,Lagged_Return_1,Lagged_Volume_1,Lagged_Return_2,Lagged_Volume_2,Lagged_Return_5,Lagged_Volume_5,Binary_Label,Multi_Class_Label
1950-03-13,17.120001,17.120001,17.120001,17.120001,17.120001,1060000,0.00175547103569329,0.0017539319973096709,17.1340006,17.138359925600398,17.1970003,17.167764344317757,17.18050015,17.16160387107239,17.041600120000002,16.995204300626863,16.63120003,16.643408701668562,15.779850015,16.15815506009211,43.54844953113327,0.03254003194556532,0.06325931612960595,0.044286142857141844,-0.5229401814607959,11700000.0,0.0036880722275185692,0.004474805144953165,0.0056966299450184705,1517500.0,1626200.0,-0.06684294674701759,0.0011716461628588082,1260000.0,-0.006980860559577584,1330000.0,0.0017350490610150704,1470000.0,1,2
1950-03-14,17.25,17.25,17.25,17.25,17.25,1140000,0.0075933990891707825,0.0075647143525596405,17.1440004,17.1755732837336,17.2000004,17.182716281714526,17.18100015,17.170022550017876,17.05300012,17.005196288837574,16.64460003,16.655420410546412,15.793200015,16.169019188847415,55.55552469152946,0.03639245534366964,0.05788594397241869,0.05142885714285634,-0.17361688810086928,12840000.0,0.0044208233242021295,0.004793732146821594,0.005782042630881354,1485000.0,1649000.0,-0.09945421467556094,0.00175547103569329,1060000.0,0.0011716461628588082,1260000.0,-0.0069283487297922,1590000.0,1,3
1950-03-15,17.450001,17.450001,17.450001,17.450001,17.450001,1830000,0.011594260869565165,0.01152756247765597,17.1960004,17.267049189155735,17.2210005,17.231313503220974,17.200500249999997,17.19668716430189,17.06620012,17.022639610843946,16.66180004,16.671154679644502,15.80795002,16.181765276520576,63.63638429737996,0.05495050267445123,0.0572988557128252,0.06285757142857078,0.9837962393636435,14670000.0,0.005706470847844436,0.004778307787260685,0.005925898565146918,1466000.0,1685600.0,-0.13028001898433791,0.0075933990891707825,1140000.0,0.00175547103569329,1060000.0,-0.0005813953150352047,1360000.0,1,3
1950-03-16,17.49,17.49,17.49,17.49,17.49,2060000,0.0022922061723662512,0.002289583075485759,17.2800004,17.341366126103825,17.2470005,17.27834741172625,17.222000299999998,17.22462172008266,17.08280012,17.040967469242226,16.67830004,16.687369438463424,15.82255002,16.19478253745072,62.35283875468688,0.07205487021082746,0.060250058612425654,0.060714499999999304,1.5679501491260073,16730000.0,0.005678488376701823,0.004777233103851135,0.005799327606012241,1482500.0,1701600.0,-0.12876116596144804,0.011594260869565165,1830000.0,0.0075933990891707825,1140000.0,-0.006980860559577584,1330000.0,1,2
1950-03-17,17.450001,17.450001,17.450001,17.450001,17.450001,1600000,-0.002286963979416745,-0.0022895830754858515,17.3520006,17.377577750735885,17.2630005,17.30955715504875,17.245000349999998,17.24608641340812,17.09480014,17.05700799986018,16.69350005,16.702471053543356,15.837000025,16.207272273396484,59.55054033586464,0.08144378642638017,0.06448880417521656,0.0635715714285706,1.2181032482598608,15130000.0,0.005747573650950962,0.004686223780249579,0.005619599021413989,1466500.0,1695800.0,-0.13521641703031018,0.0022922061723662512,2060000.0,0.011594260869565165,1830000.0,0.0011716461628588082,1260000.0,0,2
1950-03-20,17.440001,17.440001,17.440001,17.440001,17.440001,1430000,-0.0005730658697384872,-0.0005732301347434599,17.416000599999997,17.39838550049059,17.2750006,17.33327421776716,17.2595004,17.264554469274014,17.10500016,17.072027333198996,16.70890006,16.717075606938536,15.851650029999998,16.219538230875127,63.0953571428571,0.08707391979837809,0.06900582729984887,0.059999999999999484,1.218810214741728,13700000.0,0.005757627017653227,0.004300240667487887,0.005591860029878866,1441000.0,1673400.0,-0.13887892912632963,-0.002286963979416745,1600000.0,0.0022922061723662512,2060000.0,0.00175547103569329,1060000.0,0,2
1950-03-21,17.450001,17.450001,17.450001,17.450001,17.450001,1400000,0.0005733944625347931,0.0005732301347433902,17.456000799999998,17.41559066699373,17.300000599999997,17.35449726908222,17.2720004,17.28221604362887,17.114400179999997,17.08684982993629,16.72490007,16.731588981058565,15.867950035000002,16.231781641513187,62.65067789238316,0.09129041836848373,0.07346274551357584,0.05928564285714266,0.9253903455529011,15100000.0,0.005102160291487522,0.004272615417213893,0.0055815213640124555,1440000.0,1661200.0,-0.13315675415362388,-0.0005730658697384872,1430000.0,-0.002286963979416745,1600000.0,0.0075933990891707825,1140000.0,1,2
1950-03-22,17.549999,17.549999,17.549999,17.549999,17.549999,2010000,0.005730544084209477,0.0057141869767913965,17.476000399999997,17.460393444662486,17.3360004,17.390043038339996,17.29100035,17.307719182330885,17.123800160000002,17.10501254248781,16.74170006,16.747795120047503,15.885000029999999,16.244898232144898,67.39130671078274,0.10153064467419881,0.07907632534570044,0.06571407142857133,1.3279387990762004,17110000.0,0.005211830058619452,0.004370393102129212,0.005578491825289066,1477500.0,1651000.0,-0.10508782556026651,0.0005733944625347931,1400000.0,-0.0005730658697384872,1430000.0,0.011594260869565165,1830000.0,1,3
1950-03-23,17.559999,17.559999,17.559999,17.559999,17.559999,2020000,0.0005698006022678559,0.0005696383275445808,17.4900002,17.493595296441658,17.3850003,17.42094412227818,17.308500349999996,17.331745831632706,17.13440012,17.122855148664758,16.75780005,16.763878365195076,15.902100025,16.25798381192455,65.51719778021973,0.10919429041600281,0.08509991835976091,0.06214257142857146,2.093011506220277,19130000.0,0.004197623458019677,0.004361969325616893,0.005555916181056561,1513000.0,1648200.0,-0.08202887999029244,0.005730544084209477,2010000.0,0.0005733944625347931,1400000.0,0.0022922061723662512,2060000.0,1,2
1950-03-24,17.559999,17.559999,17.559999,17.559999,17.559999,1570000,0.0,0.0,17.5119998,17.51572986429444,17.4320002,17.446226827318508,17.322500249999997,17.35348422862007,17.1438001,17.139998044795554,16.772800049999997,16.779643130240714,15.919650019999999,16.270939186930274,64.2857057822826,0.11395419188988498,0.09087077306578573,0.059999785714285735,2.152402434415235,19130000.0,0.00426484322608162,0.004306541660954873,0.005540642235519987,1506000.0,1627000.0,-0.0743700061462815,0.0005698006022678559,2020000.0,0.005730544084209477,2010000.0,-0.002286963979416745,1600000.0,0,2
1950-03-27,17.459999,17.459999,17.459999,17.459999,17.459999,1930000,-0.005694761144348637,-0.005711038121674939,17.515999400000002,17.497152909529625,17.466,17.44873085871514,17.33150015,17.363628492561016,17.15780008,17.152547101862396,16.78590004,16.793115523701292,15.937850015000002,16.28277062785634,65.8535752526225,0.10840762817979055,0.09437814408858669,0.05857128571428584,2.2847041593438755,17200000.0,0.0050351218632507175,0.0045453541124471745,0.004818970762846562,1532000.0,1606200.0,-0.0461959905366704,0.0,1570000.0,0.0005698006022678559,2020000.0,-0.0005730658697384872,1430000.0,0,1
1950-03-28,17.530001,17.530001,17.530001,17.530001,17.530001,1780000,0.004009278580141995,0.00400126284052125,17.5319994,17.50810227301975,17.4940001,17.463507248039658,17.34700025,17.37947349326949,17.1750001,17.16734921551485,16.800400049999997,16.807707315311166,15.956300019999999,16.29518088031548,69.31818181818183,0.10841082039348038,0.09718467934956544,0.06285714285714279,2.5746108835576376,18980000.0,0.0047105384503911525,0.004506763624287393,0.004754796836355349,1555500.0,1575200.0,-0.012506348400203149,-0.005694761144348637,1930000.0,0.0,1570000.0,0.0005733944625347931,1400000.0,1,2
1950-03-29,17.440001,17.440001,17.440001,17.440001,17.440001,2090000,-0.005134055611291766,-0.005147280157925653,17.5099998,17.485401848679835,17.493000099999996,17.45923338475972,17.3570003,17.385238017720017,17.18940014,17.178041442357404,16.814400050000003,16.820227982334707,15.973850025,16.306572125287467,71.76479031151791,0.09999838329146016,0.09774742013794438,0.060714214285714316,1.8691587693248302,16890000.0,0.0036393784880787323,0.004703413869434832,0.0048242139957783885,1589500.0,1587800.0,0.0010706638115631692,0.004009278580141995,1780000.0,-0.005694761144348637,1930000.0,0.005730544084209477,2010000.0,0,1
1950-03-30,17.299999,17.299999,17.299999,17.299999,17.299999,2370000,-0.008027637154378597,-0.008060032120018077,17.4579998,17.42360089911989,17.474,17.43028167843977,17.360500249999998,17.377120016032396,17.1982001,17.18282409167672,16.825400029999997,16.829728398526097,15.990700019999998,16.31645696981197,60.82467956218601,0.08109960911419378,0.09441785793319427,0.0692857857142857,0.2898492753623083,14520000.0,0.0043079979031186485,0.005082360634146603,0.004861531520535444,1641000.0,1599400.0,0.026009753657621607,-0.005134055611291766,2090000.0,0.004009278580141995,1780000.0,0.0005698006022678559,2020000.0,0,1
1950-03-31,17.290001,17.290001,17.290001,17.290001,17.290001,1880000,-0.0005779191085502067,-0.0005780861681659506,17.4040002,17.37906759941326,17.458,17.40477610054163,17.36050025,17.368822966886455,17.20700012,17.1870271076894,16.83500004,16.83884270746617,16.008100024999997,16.326143975087476,58.947387257657475,0.06457110388568665,0.08844850712369275,0.06785700000000006,-0.9169053915813574,12640000.0,0.004289102047848702,0.005025455104833779,0.004861460941180725,1659000.0,1605600.0,0.033258594917787744,-0.008027637154378597,2370000.0,-0.005134055611291766,2090000.0,0.0,1570000.0,0,2
1950-04-03,17.530001,17.530001,17.530001,17.530001,17.530001,1570000,0.013880855183293406,0.013785398446109598,17.4180006,17.429378732942176,17.467,17.42754426407951,17.3710003,17.384173255754412,17.22020012,17.2004770642506,16.84740004,16.85252901028862,16.02800003,16.33812265195228,63.20760679962902,0.07003086641166334,0.08476497898128686,0.07571421428571412,0.2287078330474479,14210000.0,0.006334312464636123,0.005892093066215045,0.005210899972957645,1664000.0,1613600.0,0.031234506693108576,-0.0005779191085502067,1880000.0,-0.008027637154378597,2370000.0,-0.005694761144348637,1930000.0,1,3
1950-04-04,17.549999,17.549999,17.549999,17.549999,17.549999,2010000,0.0011407871568291927,0.0011401369536092737,17.4220002,17.46958548862812,17.4769998,17.4498087615196,17.3885002,17.3999661837778,17.233200099999998,17.21418380682901,16.86080004,16.866340297213597,16.047550025,16.35018112307713,55.681730371501665,0.07510566763388127,0.08283311671180575,0.06285685714285703,0.5730544084209477,16220000.0,0.0063374302985801274,0.005617426184345076,0.005209161537804982,1685000.0,1625000.0,0.036923076923076927,0.013880855183293406,1570000.0,-0.0005779191085502067,1880000.0,0.004009278580141995,1780000.0,1,2
1950-04-05,17.629999,17.629999,17.629999,17.629999,17.629999,1430000,0.004558404818142847,0.004548046756463712,17.4599998,17.523056659085416,17.4849998,17.482570623061488,17.4105001,17.421874071037056,17.24740008,17.23049028499258,16.875500029999998,16.88146225172422,16.06620002,16.36291562931517,57.60866611521575,0.08460751283494261,0.08318799593643314,0.06571407142857158,1.0894380109267354,17650000.0,0.006242299451218772,0.005658024615303729,0.005236473116031237,1688500.0,1626800.0,0.037927219080403245,0.0011407871568291927,2010000.0,0.013880855183293406,1570000.0,-0.005134055611291766,2090000.0,1,2
1950-04-06,17.780001,17.780001,17.780001,17.780001,17.780001,2000000,0.008508338542730254,0.00847234664044653,17.5560002,17.608704772723613,17.506999999999998,17.536648873413945,17.44600015,17.455981397604955,17.26580008,17.252039724796795,16.89150004,16.899255098224728,16.085850025,16.377015981262286,66.01941747572806,0.10305376177782577,0.08716114910471168,0.07357142857142865,1.8911173701365414,19650000.0,0.006738935247830059,0.005524401006604631,0.005307119338227932,1722000.0,1641800.0,0.048848824460957486,0.004558404818142847,1430000.0,0.0011407871568291927,2010000.0,-0.008027637154378597,2370000.0,1,3
1950-04-10,17.85,17.85,17.85,17.85,17.85,2070000,0.0039369514096203595,0.003929221896921595,17.668,17.689136515149077,17.5360001,17.5936218055205,17.48400015,17.493506978785437,17.288000080000003,17.275489147353785,16.90860005,16.91808172994305,16.105750025,16.39167253866266,68.80731083239534,0.12191551508888665,0.09411202230154667,0.0778570714285716,1.7094075048095458,21720000.0,0.006772737710223809,0.005536044383777477,0.005187396048236198,1762500.0,1649200.0,0.06869997574581616,0.008508338542730254,2000000.0,0.004558404818142847,1430000.0,-0.0005779191085502067,1880000.0,1,2
1950-04-11,17.75,17.75,17.75,17.75,17.75,2010000,-0.0056022408963586345,-0.005617992304223373,17.7119998,17.70942434343272,17.5650002,17.622054204516772,17.5155001,17.517934885567776,17.308400080000002,17.29409741608501,16.92580004,16.93455535905309,16.124150025,16.40518823479537,62.711832806637936,0.12732668346548692,0.10075495453433472,0.08428564285714302,1.0820103121873759,19710000.0,0.006761574294864322,0.005804496933934838,0.005272451451776479,1810000.0,1666400.0,0.08617378780604897,0.0039369514096203595,2070000.0,0.008508338542730254,2000000.0,0.013880855183293406,1570000.0,0,1
1950-04-12,17.940001,17.940001,17.940001,17.940001,17.940001,2010000,0.010704281690140816,0.010647396450583763,17.7900002,17.78628322895515,17.6060002,17.67986271278645,17.55000015,17.558131658370844,17.330800099999998,17.3194269683954,16.94770005,16.954465173725303,16.14345003,16.420460003603377,65.35438526868455,0.1452719614418463,0.10965835591583704,0.09071442857142868,2.1640206243747295,21720000.0,0.0073220628399451445,0.006002974204232128,0.0054090969746982175,1853500.0,1681600.0,0.10222407231208373,-0.0056022408963586345,2010000.0,0.0039369514096203595,2070000.0,0.0011407871568291927,2010000.0,1,3
1950-04-13,17.98,17.98,17.98,17.98,17.98,2410000,0.0022295985379265915,0.0022271166714657076,17.8600004,17.8508554859701,17.6600001,17.734433128643456,17.5765001,17.59830959566886,17.3500001,17.345331793164206,16.96910005,16.974772794047574,16.16315003,16.4359778145128,66.15387218932904,0.16086693465475577,0.1199000716636208,0.0928572142857144,2.9782418658786947,24130000.0,0.006843024462518431,0.005567319054216432,0.005193778124656405,1882500.0,1697000.0,0.10931054802592811,0.010704281690140816,2010000.0,-0.0056022408963586345,2010000.0,0.004558404818142847,1430000.0,1,2
1950-04-14,17.959999,17.959999,17.959999,17.959999,17.959999,2750000,-0.0011124026696329725,-0.0011130218487095727,17.896,17.8872366573134,17.7260001,17.775445105253738,17.60000005,17.63275620560516,17.368200100000003,17.36943638951071,16.98910004,16.994282223868417,16.182400025,16.451142204418144,65.15149219470871,0.16965645572293298,0.12985134847548324,0.09428585714285731,2.4529262719380496,21380000.0,0.005873893780965658,0.005593719374664575,0.005202181060390471,1917000.0,1718200.0,0.11570247933884298,0.0022295985379265915,2410000.0,0.010704281690140816,2010000.0,0.008508338542730254,2000000.0,0,2
1950-04-17,17.879999,17.879999,17.879999,17.879999,17.879999,2520000,-0.004454343232424329,-0.004464293377809675,17.9019998,17.8848241048756,17.7849999,17.79445490429851,17.621499949999997,17.656303138404667,17.3848001,17.389458452667153,17.006500040000002,17.01182116993043,16.20115002,16.465359684971197,66.15382130181345,0.16822765934361428,0.13752661064910945,0.09285728571428566,2.5229241672635405,18860000.0,0.00630440306457317,0.005688040659575527,0.005258400836316975,1963000.0,1732400.0,0.13311013622719925,-0.0011124026696329725,2750000.0,0.0022295985379265915,2410000.0,0.0039369514096203595,2070000.0,0,2
1950-04-18,18.030001,18.030001,18.030001,18.030001,18.030001,3320000,0.008389374070993938,0.00835437886138637,17.958,17.933216403250402,17.8349999,17.83728146715333,17.65099995,17.691893410937556,17.40080012,17.414577768248833,17.02610005,17.03198314676349,16.220700025,16.480928255269994,68.11591577403514,0.17715707916786627,0.1454527043528608,0.09857157142857124,4.219664983795668,22180000.0,0.0054870068110560435,0.005886969473289531,0.00518708104199204,2057500.0,1758000.0,0.17036405005688282,-0.004454343232424329,2520000.0,-0.0011124026696329725,2750000.0,-0.0056022408963586345,2010000.0,1,3
1950-04-19,18.049999,18.049999,18.049999,18.049999,18.049999,2950000,0.0011091513527925478,0.0011085366988850052,17.9799996,17.97214393550027,17.8849999,17.87595738221636,17.68099985,17.725998705133982,17.41600008,17.43949624792535,17.04510004,17.05214187653055,16.24095002,16.496540899496164,73.2823664122138,0.18372946131885826,0.15310805574606032,0.09357142857142849,4.395592573996954,25130000.0,0.00548808584424319,0.005882967015569136,0.005173944036680005,2135000.0,1772800.0,0.2043095667870036,0.008389374070993938,3320000.0,-0.004454343232424329,2520000.0,0.010704281690140816,2010000.0,1,2
1950-04-20,17.93,17.93,17.93,17.93,17.93,2590000,-0.006648144412639612,-0.0066703417601848645,17.9699996,17.958095957000182,17.915,17.885783312722477,17.699999899999998,17.745427399883127,17.42820008,17.458731689183182,17.06250003,17.069525205708164,16.26015002,16.510804174128044,74.4187001985276,0.17721241073836325,0.15792892674452091,0.09214264285714283,2.2817967894012137,22540000.0,0.006194299212645833,0.006085428925848527,0.005280405466257182,2164000.0,1794800.0,0.20570537107198575,0.0011091513527925478,2950000.0,0.008389374070993938,3320000.0,0.0022295985379265915,2410000.0,0,1
1950-04-21,17.959999,17.959999,17.959999,17.959999,17.959999,2710000,0.0016731176798661096,0.0016717195777231422,17.9699996,17.95873030466679,17.932999799999997,17.899277074045663,17.719999899999998,17.76586279037045,17.44280006,17.478389230783844,17.081100019999997,17.087158350149586,16.279150015,16.525224023141696,75.57248179004851,0.17248002739765766,0.16083914687514828,0.09357128571428573,2.3361824692981425,25250000.0,0.005721917800496152,0.006085639163958628,0.005212678018215228,2198500.0,1821800.0,0.2067735206938193,-0.006648144412639612,2590000.0,0.0011091513527925478,2950000.0,-0.0011124026696329725,2750000.0,1,2
